cod_municipio;ano_referencia;categoria;subcategoria;variavel;valor;unidade;fonte_tabela_sidra
1200450;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;14.0;;6895
1200450;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;;;6895
1200450;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;1.0;;6895
1200450;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;;;6895
1200450;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;;;6895
1200450;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;;;6895
1200450;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;;;6895
1200450;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;1.0;;6895
1200500;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;386.0;;6895
1200500;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;359.0;;6895
1200500;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;1.0;;6895
1200500;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;27.0;;6895
1200500;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;;;6895
1200500;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;;;6895
1200500;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;;;6895
1200500;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;;;6895
1200500;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;;;6895
1200500;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;;;6895
1200500;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;;;6895
1200609;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;279.0;;6895
1200609;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;251.0;;6895
1200609;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;5.0;;6895
1200609;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;14.0;;6895
1200609;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;;;6895
1200609;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;;;6895
1200609;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;1.0;;6895
1200609;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;9.0;;6895
1200609;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;;;6895
1200609;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;;;6895
1200609;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;4.0;;6895
1200708;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;199.0;;6895
1200708;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;193.0;;6895
1200708;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;1.0;;6895
1200708;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;9.0;;6895
1200708;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;;;6895
1200708;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;;;6895
1200708;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;1.0;;6895
1200708;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;1.0;;6895
1200708;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;1.0;;6895
1200708;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;;;6895
1200708;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;;;6895
1200807;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;230.0;;6895
1200807;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;212.0;;6895
1200807;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;1.0;;6895
1200807;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;19.0;;6895
1200807;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;;;6895
1200807;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;;;6895
1200807;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;;;6895
1200807;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;2.0;;6895
1200807;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;;;6895
1200807;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;1.0;;6895
1200807;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;;;6895
2700102;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;327.0;;6895
2700102;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;298.0;;6895
2700102;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;4.0;;6895
2700102;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;28.0;;6895
2700102;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;;;6895
2700102;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;;;6895
2700102;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;;;6895
2700102;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;;;6895
2700102;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;;;6895
2700102;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;1.0;;6895
2700102;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;1.0;;6895
2700201;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;19.0;;6895
2700201;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;19.0;;6895
2700201;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;;;6895
2700201;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;;;6895
2700201;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;;;6895
2700201;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;;;6895
2700201;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;;;6895
2700201;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;;;6895
2700201;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;;;6895
2700201;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;;;6895
2700201;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;;;6895
2700300;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;203.0;;6895
2700300;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;183.0;;6895
2700300;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;5.0;;6895
2700300;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;11.0;;6895
2700300;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;;;6895
2700300;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;;;6895
2700300;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;;;6895
2700300;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;;;6895
2700300;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;;;6895
2700300;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;4.0;;6895
2700300;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;1.0;;6895
2700409;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;30.0;;6895
2700409;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;28.0;;6895
2700409;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;1.0;;6895
2700409;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;1.0;;6895
2700409;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;;;6895
2700409;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;;;6895
2700409;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;;;6895
2700409;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;;;6895
2700409;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;;;6895
2700409;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;;;6895
2700409;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;;;6895
2700508;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;2.0;;6895
2700508;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;2.0;;6895
2700508;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;;;6895
2700508;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;;;6895
2700508;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;;;6895
2700508;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;;;6895
2700508;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;;;6895
2700508;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;2.0;;6895
2700508;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;;;6895
2700508;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;;;6895
2700508;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;;;6895
2700706;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;129.0;;6895
2700706;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;127.0;;6895
2700706;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;;;6895
2700706;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;1.0;;6895
2700706;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;;;6895
2700706;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;;;6895
2700706;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;1.0;;6895
2700706;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;;;6895
2700706;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;;;6895
2700706;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;;;6895
2700706;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;;;6895
2700805;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;23.0;;6895
2700805;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;15.0;;6895
2700805;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;;;6895
2700805;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;8.0;;6895
