cod_municipio;ano_referencia;categoria;subcategoria;variavel;valor;unidade;fonte_tabela_sidra
5102850;2017;machinery;De 100 cv e mais;Número de tratores existentes nos estabelecimentos agropecuários;128.0;Unidades;6870
5103007;2017;machinery;Total;Número de estabelecimentos agropecuários com tratores;253.0;Unidades;6870
5103007;2017;machinery;Menos de 100 cv;Número de estabelecimentos agropecuários com tratores;156.0;Unidades;6870
5103007;2017;machinery;De 100 cv e mais;Número de estabelecimentos agropecuários com tratores;147.0;Unidades;6870
5103007;2017;machinery;Total;Número de tratores existentes nos estabelecimentos agropecuários;461.0;Unidades;6870
5103007;2017;machinery;Menos de 100 cv;Número de tratores existentes nos estabelecimentos agropecuários;219.0;Unidades;6870
5103007;2017;machinery;De 100 cv e mais;Número de tratores existentes nos estabelecimentos agropecuários;242.0;Unidades;6870
5103056;2017;machinery;Total;Número de estabelecimentos agropecuários com tratores;226.0;Unidades;6870
5103056;2017;machinery;Menos de 100 cv;Número de estabelecimentos agropecuários com tratores;170.0;Unidades;6870
5103056;2017;machinery;De 100 cv e mais;Número de estabelecimentos agropecuários com tratores;140.0;Unidades;6870
5103056;2017;machinery;Total;Número de tratores existentes nos estabelecimentos agropecuários;519.0;Unidades;6870
5103056;2017;machinery;Menos de 100 cv;Número de tratores existentes nos estabelecimentos agropecuários;240.0;Unidades;6870
5103056;2017;machinery;De 100 cv e mais;Número de tratores existentes nos estabelecimentos agropecuários;279.0;Unidades;6870
5103106;2017;machinery;Total;Número de estabelecimentos agropecuários com tratores;208.0;Unidades;6870
5103106;2017;machinery;Menos de 100 cv;Número de estabelecimentos agropecuários com tratores;133.0;Unidades;6870
5103106;2017;machinery;De 100 cv e mais;Número de estabelecimentos agropecuários com tratores;154.0;Unidades;6870
5103106;2017;machinery;Total;Número de tratores existentes nos estabelecimentos agropecuários;574.0;Unidades;6870
5103106;2017;machinery;Menos de 100 cv;Número de tratores existentes nos estabelecimentos agropecuários;239.0;Unidades;6870
5103106;2017;machinery;De 100 cv e mais;Número de tratores existentes nos estabelecimentos agropecuários;335.0;Unidades;6870
5103205;2017;machinery;Total;Número de estabelecimentos agropecuários com tratores;394.0;Unidades;6870
5103205;2017;machinery;Menos de 100 cv;Número de estabelecimentos agropecuários com tratores;301.0;Unidades;6870
5103205;2017;machinery;De 100 cv e mais;Número de estabelecimentos agropecuários com tratores;163.0;Unidades;6870
5103205;2017;machinery;Total;Número de tratores existentes nos estabelecimentos agropecuários;598.0;Unidades;6870
5103205;2017;machinery;Menos de 100 cv;Número de tratores existentes nos estabelecimentos agropecuários;360.0;Unidades;6870
5103205;2017;machinery;De 100 cv e mais;Número de tratores existentes nos estabelecimentos agropecuários;238.0;Unidades;6870
5103254;2017;machinery;Total;Número de estabelecimentos agropecuários com tratores;247.0;Unidades;6870
5103254;2017;machinery;Menos de 100 cv;Número de estabelecimentos agropecuários com tratores;136.0;Unidades;6870
5103254;2017;machinery;De 100 cv e mais;Número de estabelecimentos agropecuários com tratores;119.0;Unidades;6870
5103254;2017;machinery;Total;Número de tratores existentes nos estabelecimentos agropecuários;309.0;Unidades;6870
5103254;2017;machinery;Menos de 100 cv;Número de tratores existentes nos estabelecimentos agropecuários;160.0;Unidades;6870
5103254;2017;machinery;De 100 cv e mais;Número de tratores existentes nos estabelecimentos agropecuários;149.0;Unidades;6870
5103304;2017;machinery;Total;Número de estabelecimentos agropecuários com tratores;204.0;Unidades;6870
5103304;2017;machinery;Menos de 100 cv;Número de estabelecimentos agropecuários com tratores;135.0;Unidades;6870
5103304;2017;machinery;De 100 cv e mais;Número de estabelecimentos agropecuários com tratores;113.0;Unidades;6870
5103304;2017;machinery;Total;Número de tratores existentes nos estabelecimentos agropecuários;498.0;Unidades;6870
5103304;2017;machinery;Menos de 100 cv;Número de tratores existentes nos estabelecimentos agropecuários;196.0;Unidades;6870
5103304;2017;machinery;De 100 cv e mais;Número de tratores existentes nos estabelecimentos agropecuários;302.0;Unidades;6870
5103353;2017;machinery;Total;Número de estabelecimentos agropecuários com tratores;292.0;Unidades;6870
5103353;2017;machinery;Menos de 100 cv;Número de estabelecimentos agropecuários com tratores;198.0;Unidades;6870
5103353;2017;machinery;De 100 cv e mais;Número de estabelecimentos agropecuários com tratores;113.0;Unidades;6870
5103353;2017;machinery;Total;Número de tratores existentes nos estabelecimentos agropecuários;397.0;Unidades;6870
5103353;2017;machinery;Menos de 100 cv;Número de tratores existentes nos estabelecimentos agropecuários;236.0;Unidades;6870
5103353;2017;machinery;De 100 cv e mais;Número de tratores existentes nos estabelecimentos agropecuários;161.0;Unidades;6870
5103361;2017;machinery;Total;Número de estabelecimentos agropecuários com tratores;49.0;Unidades;6870
5103361;2017;machinery;Menos de 100 cv;Número de estabelecimentos agropecuários com tratores;35.0;Unidades;6870
5103361;2017;machinery;De 100 cv e mais;Número de estabelecimentos agropecuários com tratores;20.0;Unidades;6870
5103361;2017;machinery;Total;Número de tratores existentes nos estabelecimentos agropecuários;106.0;Unidades;6870
5103361;2017;machinery;Menos de 100 cv;Número de tratores existentes nos estabelecimentos agropecuários;66.0;Unidades;6870
5103361;2017;machinery;De 100 cv e mais;Número de tratores existentes nos estabelecimentos agropecuários;40.0;Unidades;6870
5103379;2017;machinery;Total;Número de estabelecimentos agropecuários com tratores;205.0;Unidades;6870
5103379;2017;machinery;Menos de 100 cv;Número de estabelecimentos agropecuários com tratores;172.0;Unidades;6870
5103379;2017;machinery;De 100 cv e mais;Número de estabelecimentos agropecuários com tratores;41.0;Unidades;6870
5103379;2017;machinery;Total;Número de tratores existentes nos estabelecimentos agropecuários;247.0;Unidades;6870
5103379;2017;machinery;Menos de 100 cv;Número de tratores existentes nos estabelecimentos agropecuários;191.0;Unidades;6870
5103379;2017;machinery;De 100 cv e mais;Número de tratores existentes nos estabelecimentos agropecuários;56.0;Unidades;6870
5103403;2017;machinery;Total;Número de estabelecimentos agropecuários com tratores;193.0;Unidades;6870
5103403;2017;machinery;Menos de 100 cv;Número de estabelecimentos agropecuários com tratores;172.0;Unidades;6870
5103403;2017;machinery;De 100 cv e mais;Número de estabelecimentos agropecuários com tratores;47.0;Unidades;6870
5103403;2017;machinery;Total;Número de tratores existentes nos estabelecimentos agropecuários;318.0;Unidades;6870
5103403;2017;machinery;Menos de 100 cv;Número de tratores existentes nos estabelecimentos agropecuários;246.0;Unidades;6870
5103403;2017;machinery;De 100 cv e mais;Número de tratores existentes nos estabelecimentos agropecuários;72.0;Unidades;6870
5103437;2017;machinery;Total;Número de estabelecimentos agropecuários com tratores;60.0;Unidades;6870
5103437;2017;machinery;Menos de 100 cv;Número de estabelecimentos agropecuários com tratores;34.0;Unidades;6870
5103437;2017;machinery;De 100 cv e mais;Número de estabelecimentos agropecuários com tratores;30.0;Unidades;6870
5103437;2017;machinery;Total;Número de tratores existentes nos estabelecimentos agropecuários;87.0;Unidades;6870
5103437;2017;machinery;Menos de 100 cv;Número de tratores existentes nos estabelecimentos agropecuários;45.0;Unidades;6870
5103437;2017;machinery;De 100 cv e mais;Número de tratores existentes nos estabelecimentos agropecuários;42.0;Unidades;6870
5103452;2017;machinery;Total;Número de estabelecimentos agropecuários com tratores;48.0;Unidades;6870
5103452;2017;machinery;Menos de 100 cv;Número de estabelecimentos agropecuários com tratores;36.0;Unidades;6870
5103452;2017;machinery;De 100 cv e mais;Número de estabelecimentos agropecuários com tratores;21.0;Unidades;6870
5103452;2017;machinery;Total;Número de tratores existentes nos estabelecimentos agropecuários;241.0;Unidades;6870
5103452;2017;machinery;Menos de 100 cv;Número de tratores existentes nos estabelecimentos agropecuários;71.0;Unidades;6870
5103452;2017;machinery;De 100 cv e mais;Número de tratores existentes nos estabelecimentos agropecuários;170.0;Unidades;6870
5103502;2017;machinery;Total;Número de estabelecimentos agropecuários com tratores;307.0;Unidades;6870
5103502;2017;machinery;Menos de 100 cv;Número de estabelecimentos agropecuários com tratores;232.0;Unidades;6870
5103502;2017;machinery;De 100 cv e mais;Número de estabelecimentos agropecuários com tratores;230.0;Unidades;6870
5103502;2017;machinery;Total;Número de tratores existentes nos estabelecimentos agropecuários;1231.0;Unidades;6870
5103502;2017;machinery;Menos de 100 cv;Número de tratores existentes nos estabelecimentos agropecuários;452.0;Unidades;6870
5103502;2017;machinery;De 100 cv e mais;Número de tratores existentes nos estabelecimentos agropecuários;779.0;Unidades;6870
5103601;2017;machinery;Total;Número de estabelecimentos agropecuários com tratores;175.0;Unidades;6870
5103601;2017;machinery;Menos de 100 cv;Número de estabelecimentos agropecuários com tratores;159.0;Unidades;6870
5103601;2017;machinery;De 100 cv e mais;Número de estabelecimentos agropecuários com tratores;29.0;Unidades;6870
5103601;2017;machinery;Total;Número de tratores existentes nos estabelecimentos agropecuários;390.0;Unidades;6870
5103601;2017;machinery;Menos de 100 cv;Número de tratores existentes nos estabelecimentos agropecuários;276.0;Unidades;6870
5103601;2017;machinery;De 100 cv e mais;Número de tratores existentes nos estabelecimentos agropecuários;114.0;Unidades;6870
5103700;2017;machinery;Total;Número de estabelecimentos agropecuários com tratores;145.0;Unidades;6870
5103700;2017;machinery;Menos de 100 cv;Número de estabelecimentos agropecuários com tratores;91.0;Unidades;6870
5103700;2017;machinery;De 100 cv e mais;Número de estabelecimentos agropecuários com tratores;112.0;Unidades;6870
5103700;2017;machinery;Total;Número de tratores existentes nos estabelecimentos agropecuários;477.0;Unidades;6870
5103700;2017;machinery;Menos de 100 cv;Número de tratores existentes nos estabelecimentos agropecuários;143.0;Unidades;6870
5103700;2017;machinery;De 100 cv e mais;Número de tratores existentes nos estabelecimentos agropecuários;334.0;Unidades;6870
5103809;2017;machinery;Total;Número de estabelecimentos agropecuários com tratores;116.0;Unidades;6870
5103809;2017;machinery;Menos de 100 cv;Número de estabelecimentos agropecuários com tratores;98.0;Unidades;6870
5103809;2017;machinery;De 100 cv e mais;Número de estabelecimentos agropecuários com tratores;30.0;Unidades;6870
5103809;2017;machinery;Total;Número de tratores existentes nos estabelecimentos agropecuários;165.0;Unidades;6870
5103809;2017;machinery;Menos de 100 cv;Número de tratores existentes nos estabelecimentos agropecuários;120.0;Unidades;6870
5103809;2017;machinery;De 100 cv e mais;Número de tratores existentes nos estabelecimentos agropecuários;45.0;Unidades;6870
5103858;2017;machinery;Total;Número de estabelecimentos agropecuários com tratores;289.0;Unidades;6870
5103858;2017;machinery;Menos de 100 cv;Número de estabelecimentos agropecuários com tratores;238.0;Unidades;6870
5103858;2017;machinery;De 100 cv e mais;Número de estabelecimentos agropecuários com tratores;165.0;Unidades;6870
5103858;2017;machinery;Total;Número de tratores existentes nos estabelecimentos agropecuários;833.0;Unidades;6870
5103858;2017;machinery;Menos de 100 cv;Número de tratores existentes nos estabelecimentos agropecuários;379.0;Unidades;6870
5103858;2017;machinery;De 100 cv e mais;Número de tratores existentes nos estabelecimentos agropecuários;454.0;Unidades;6870
5103908;2017;machinery;Total;Número de estabelecimentos agropecuários com tratores;122.0;Unidades;6870
5103908;2017;machinery;Menos de 100 cv;Número de estabelecimentos agropecuários com tratores;102.0;Unidades;6870
5103908;2017;machinery;De 100 cv e mais;Número de estabelecimentos agropecuários com tratores;55.0;Unidades;6870
5103908;2017;machinery;Total;Número de tratores existentes nos estabelecimentos agropecuários;329.0;Unidades;6870
5103908;2017;machinery;Menos de 100 cv;Número de tratores existentes nos estabelecimentos agropecuários;153.0;Unidades;6870
5103908;2017;machinery;De 100 cv e mais;Número de tratores existentes nos estabelecimentos agropecuários;176.0;Unidades;6870
5103957;2017;machinery;Total;Número de estabelecimentos agropecuários com tratores;114.0;Unidades;6870
5103957;2017;machinery;Menos de 100 cv;Número de estabelecimentos agropecuários com tratores;90.0;Unidades;6870
5103957;2017;machinery;De 100 cv e mais;Número de estabelecimentos agropecuários com tratores;41.0;Unidades;6870
5103957;2017;machinery;Total;Número de tratores existentes nos estabelecimentos agropecuários;182.0;Unidades;6870
5103957;2017;machinery;Menos de 100 cv;Número de tratores existentes nos estabelecimentos agropecuários;104.0;Unidades;6870
5103957;2017;machinery;De 100 cv e mais;Número de tratores existentes nos estabelecimentos agropecuários;78.0;Unidades;6870
5104104;2017;machinery;Total;Número de estabelecimentos agropecuários com tratores;386.0;Unidades;6870
5104104;2017;machinery;Menos de 100 cv;Número de estabelecimentos agropecuários com tratores;198.0;Unidades;6870
5104104;2017;machinery;De 100 cv e mais;Número de estabelecimentos agropecuários com tratores;230.0;Unidades;6870
5104104;2017;machinery;Total;Número de tratores existentes nos estabelecimentos agropecuários;525.0;Unidades;6870
5104104;2017;machinery;Menos de 100 cv;Número de tratores existentes nos estabelecimentos agropecuários;220.0;Unidades;6870
5104104;2017;machinery;De 100 cv e mais;Número de tratores existentes nos estabelecimentos agropecuários;305.0;Unidades;6870
5104203;2017;machinery;Total;Número de estabelecimentos agropecuários com tratores;185.0;Unidades;6870
5104203;2017;machinery;Menos de 100 cv;Número de estabelecimentos agropecuários com tratores;139.0;Unidades;6870
5104203;2017;machinery;De 100 cv e mais;Número de estabelecimentos agropecuários com tratores;95.0;Unidades;6870
5104203;2017;machinery;Total;Número de tratores existentes nos estabelecimentos agropecuários;492.0;Unidades;6870
5104203;2017;machinery;Menos de 100 cv;Número de tratores existentes nos estabelecimentos agropecuários;229.0;Unidades;6870
5104203;2017;machinery;De 100 cv e mais;Número de tratores existentes nos estabelecimentos agropecuários;263.0;Unidades;6870
5104500;2017;machinery;Total;Número de estabelecimentos agropecuários com tratores;38.0;Unidades;6870
5104500;2017;machinery;Menos de 100 cv;Número de estabelecimentos agropecuários com tratores;33.0;Unidades;6870
5104500;2017;machinery;De 100 cv e mais;Número de estabelecimentos agropecuários com tratores;15.0;Unidades;6870
5104500;2017;machinery;Total;Número de tratores existentes nos estabelecimentos agropecuários;70.0;Unidades;6870
5104500;2017;machinery;Menos de 100 cv;Número de tratores existentes nos estabelecimentos agropecuários;44.0;Unidades;6870
5104500;2017;machinery;De 100 cv e mais;Número de tratores existentes nos estabelecimentos agropecuários;26.0;Unidades;6870
5104526;2017;machinery;Total;Número de estabelecimentos agropecuários com tratores;154.0;Unidades;6870
5104526;2017;machinery;Menos de 100 cv;Número de estabelecimentos agropecuários com tratores;134.0;Unidades;6870
5104526;2017;machinery;De 100 cv e mais;Número de estabelecimentos agropecuários com tratores;129.0;Unidades;6870
5104526;2017;machinery;Total;Número de tratores existentes nos estabelecimentos agropecuários;742.0;Unidades;6870
5104526;2017;machinery;Menos de 100 cv;Número de tratores existentes nos estabelecimentos agropecuários;304.0;Unidades;6870
5104526;2017;machinery;De 100 cv e mais;Número de tratores existentes nos estabelecimentos agropecuários;438.0;Unidades;6870
5104542;2017;machinery;Total;Número de estabelecimentos agropecuários com tratores;384.0;Unidades;6870
5104542;2017;machinery;Menos de 100 cv;Número de estabelecimentos agropecuários com tratores;321.0;Unidades;6870
5104542;2017;machinery;De 100 cv e mais;Número de estabelecimentos agropecuários com tratores;131.0;Unidades;6870
5104542;2017;machinery;Total;Número de tratores existentes nos estabelecimentos agropecuários;580.0;Unidades;6870
5104542;2017;machinery;Menos de 100 cv;Número de tratores existentes nos estabelecimentos agropecuários;384.0;Unidades;6870
5104542;2017;machinery;De 100 cv e mais;Número de tratores existentes nos estabelecimentos agropecuários;196.0;Unidades;6870
5104559;2017;machinery;Total;Número de estabelecimentos agropecuários com tratores;99.0;Unidades;6870
5104559;2017;machinery;Menos de 100 cv;Número de estabelecimentos agropecuários com tratores;62.0;Unidades;6870
5104559;2017;machinery;De 100 cv e mais;Número de estabelecimentos agropecuários com tratores;73.0;Unidades;6870
5104559;2017;machinery;Total;Número de tratores existentes nos estabelecimentos agropecuários;321.0;Unidades;6870
5104559;2017;machinery;Menos de 100 cv;Número de tratores existentes nos estabelecimentos agropecuários;100.0;Unidades;6870
5104559;2017;machinery;De 100 cv e mais;Número de tratores existentes nos estabelecimentos agropecuários;221.0;Unidades;6870
5104609;2017;machinery;Total;Número de estabelecimentos agropecuários com tratores;244.0;Unidades;6870
5104609;2017;machinery;Menos de 100 cv;Número de estabelecimentos agropecuários com tratores;184.0;Unidades;6870
5104609;2017;machinery;De 100 cv e mais;Número de estabelecimentos agropecuários com tratores;163.0;Unidades;6870
5104609;2017;machinery;Total;Número de tratores existentes nos estabelecimentos agropecuários;918.0;Unidades;6870
5104609;2017;machinery;Menos de 100 cv;Número de tratores existentes nos estabelecimentos agropecuários;340.0;Unidades;6870
5104609;2017;machinery;De 100 cv e mais;Número de tratores existentes nos estabelecimentos agropecuários;578.0;Unidades;6870
5104807;2017;machinery;Total;Número de estabelecimentos agropecuários com tratores;156.0;Unidades;6870
5104807;2017;machinery;Menos de 100 cv;Número de estabelecimentos agropecuários com tratores;139.0;Unidades;6870
5104807;2017;machinery;De 100 cv e mais;Número de estabelecimentos agropecuários com tratores;73.0;Unidades;6870
5104807;2017;machinery;Total;Número de tratores existentes nos estabelecimentos agropecuários;419.0;Unidades;6870
5104807;2017;machinery;Menos de 100 cv;Número de tratores existentes nos estabelecimentos agropecuários;203.0;Unidades;6870
5104807;2017;machinery;De 100 cv e mais;Número de tratores existentes nos estabelecimentos agropecuários;216.0;Unidades;6870
5104906;2017;machinery;Total;Número de estabelecimentos agropecuários com tratores;78.0;Unidades;6870
5104906;2017;machinery;Menos de 100 cv;Número de estabelecimentos agropecuários com tratores;53.0;Unidades;6870
5104906;2017;machinery;De 100 cv e mais;Número de estabelecimentos agropecuários com tratores;40.0;Unidades;6870
5104906;2017;machinery;Total;Número de tratores existentes nos estabelecimentos agropecuários;145.0;Unidades;6870
5104906;2017;machinery;Menos de 100 cv;Número de tratores existentes nos estabelecimentos agropecuários;80.0;Unidades;6870
5104906;2017;machinery;De 100 cv e mais;Número de tratores existentes nos estabelecimentos agropecuários;65.0;Unidades;6870
5105002;2017;machinery;Total;Número de estabelecimentos agropecuários com tratores;70.0;Unidades;6870
5105002;2017;machinery;Menos de 100 cv;Número de estabelecimentos agropecuários com tratores;45.0;Unidades;6870
5105002;2017;machinery;De 100 cv e mais;Número de estabelecimentos agropecuários com tratores;32.0;Unidades;6870
5105002;2017;machinery;Total;Número de tratores existentes nos estabelecimentos agropecuários;110.0;Unidades;6870
5105002;2017;machinery;Menos de 100 cv;Número de tratores existentes nos estabelecimentos agropecuários;52.0;Unidades;6870
5105002;2017;machinery;De 100 cv e mais;Número de tratores existentes nos estabelecimentos agropecuários;58.0;Unidades;6870
5105101;2017;machinery;Total;Número de estabelecimentos agropecuários com tratores;602.0;Unidades;6870
5105101;2017;machinery;Menos de 100 cv;Número de estabelecimentos agropecuários com tratores;470.0;Unidades;6870
5105101;2017;machinery;De 100 cv e mais;Número de estabelecimentos agropecuários com tratores;227.0;Unidades;6870
5105101;2017;machinery;Total;Número de tratores existentes nos estabelecimentos agropecuários;1191.0;Unidades;6870
5105101;2017;machinery;Menos de 100 cv;Número de tratores existentes nos estabelecimentos agropecuários;707.0;Unidades;6870
5105101;2017;machinery;De 100 cv e mais;Número de tratores existentes nos estabelecimentos agropecuários;484.0;Unidades;6870
5105150;2017;machinery;Total;Número de estabelecimentos agropecuários com tratores;464.0;Unidades;6870
5105150;2017;machinery;Menos de 100 cv;Número de estabelecimentos agropecuários com tratores;359.0;Unidades;6870
5105150;2017;machinery;De 100 cv e mais;Número de estabelecimentos agropecuários com tratores;157.0;Unidades;6870
5105150;2017;machinery;Total;Número de tratores existentes nos estabelecimentos agropecuários;670.0;Unidades;6870
5105150;2017;machinery;Menos de 100 cv;Número de tratores existentes nos estabelecimentos agropecuários;452.0;Unidades;6870
5105150;2017;machinery;De 100 cv e mais;Número de tratores existentes nos estabelecimentos agropecuários;218.0;Unidades;6870
5105176;2017;machinery;Total;Número de estabelecimentos agropecuários com tratores;137.0;Unidades;6870
5105176;2017;machinery;Menos de 100 cv;Número de estabelecimentos agropecuários com tratores;104.0;Unidades;6870
5105176;2017;machinery;De 100 cv e mais;Número de estabelecimentos agropecuários com tratores;46.0;Unidades;6870
5105176;2017;machinery;Total;Número de tratores existentes nos estabelecimentos agropecuários;186.0;Unidades;6870
5105176;2017;machinery;Menos de 100 cv;Número de tratores existentes nos estabelecimentos agropecuários;127.0;Unidades;6870
5105176;2017;machinery;De 100 cv e mais;Número de tratores existentes nos estabelecimentos agropecuários;59.0;Unidades;6870
5105200;2017;machinery;Total;Número de estabelecimentos agropecuários com tratores;215.0;Unidades;6870
5105200;2017;machinery;Menos de 100 cv;Número de estabelecimentos agropecuários com tratores;168.0;Unidades;6870
5105200;2017;machinery;De 100 cv e mais;Número de estabelecimentos agropecuários com tratores;75.0;Unidades;6870
5105200;2017;machinery;Total;Número de tratores existentes nos estabelecimentos agropecuários;391.0;Unidades;6870
5105200;2017;machinery;Menos de 100 cv;Número de tratores existentes nos estabelecimentos agropecuários;229.0;Unidades;6870
5105200;2017;machinery;De 100 cv e mais;Número de tratores existentes nos estabelecimentos agropecuários;162.0;Unidades;6870
5105234;2017;machinery;Total;Número de estabelecimentos agropecuários com tratores;108.0;Unidades;6870
5105234;2017;machinery;Menos de 100 cv;Número de estabelecimentos agropecuários com tratores;90.0;Unidades;6870
5105234;2017;machinery;De 100 cv e mais;Número de estabelecimentos agropecuários com tratores;45.0;Unidades;6870
5105234;2017;machinery;Total;Número de tratores existentes nos estabelecimentos agropecuários;255.0;Unidades;6870
5105234;2017;machinery;Menos de 100 cv;Número de tratores existentes nos estabelecimentos agropecuários;136.0;Unidades;6870
5105234;2017;machinery;De 100 cv e mais;Número de tratores existentes nos estabelecimentos agropecuários;119.0;Unidades;6870
5105259;2017;machinery;Total;Número de estabelecimentos agropecuários com tratores;250.0;Unidades;6870
5105259;2017;machinery;Menos de 100 cv;Número de estabelecimentos agropecuários com tratores;195.0;Unidades;6870
5105259;2017;machinery;De 100 cv e mais;Número de estabelecimentos agropecuários com tratores;206.0;Unidades;6870
5105259;2017;machinery;Total;Número de tratores existentes nos estabelecimentos agropecuários;1023.0;Unidades;6870
5105259;2017;machinery;Menos de 100 cv;Número de tratores existentes nos estabelecimentos agropecuários;341.0;Unidades;6870
5105259;2017;machinery;De 100 cv e mais;Número de tratores existentes nos estabelecimentos agropecuários;682.0;Unidades;6870
5105309;2017;machinery;Total;Número de estabelecimentos agropecuários com tratores;39.0;Unidades;6870
5105309;2017;machinery;Menos de 100 cv;Número de estabelecimentos agropecuários com tratores;31.0;Unidades;6870
5105309;2017;machinery;De 100 cv e mais;Número de estabelecimentos agropecuários com tratores;14.0;Unidades;6870
5105309;2017;machinery;Total;Número de tratores existentes nos estabelecimentos agropecuários;73.0;Unidades;6870
5105309;2017;machinery;Menos de 100 cv;Número de tratores existentes nos estabelecimentos agropecuários;49.0;Unidades;6870
5105309;2017;machinery;De 100 cv e mais;Número de tratores existentes nos estabelecimentos agropecuários;24.0;Unidades;6870
5105507;2017;machinery;Total;Número de estabelecimentos agropecuários com tratores;404.0;Unidades;6870
5105507;2017;machinery;Menos de 100 cv;Número de estabelecimentos agropecuários com tratores;308.0;Unidades;6870
5105507;2017;machinery;De 100 cv e mais;Número de estabelecimentos agropecuários com tratores;206.0;Unidades;6870
5105507;2017;machinery;Total;Número de tratores existentes nos estabelecimentos agropecuários;997.0;Unidades;6870
5105507;2017;machinery;Menos de 100 cv;Número de tratores existentes nos estabelecimentos agropecuários;517.0;Unidades;6870
5105507;2017;machinery;De 100 cv e mais;Número de tratores existentes nos estabelecimentos agropecuários;480.0;Unidades;6870
5105580;2017;machinery;Total;Número de estabelecimentos agropecuários com tratores;245.0;Unidades;6870
5105580;2017;machinery;Menos de 100 cv;Número de estabelecimentos agropecuários com tratores;175.0;Unidades;6870
5105580;2017;machinery;De 100 cv e mais;Número de estabelecimentos agropecuários com tratores;138.0;Unidades;6870
5105580;2017;machinery;Total;Número de tratores existentes nos estabelecimentos agropecuários;534.0;Unidades;6870
5105580;2017;machinery;Menos de 100 cv;Número de tratores existentes nos estabelecimentos agropecuários;254.0;Unidades;6870
5105580;2017;machinery;De 100 cv e mais;Número de tratores existentes nos estabelecimentos agropecuários;280.0;Unidades;6870
5105606;2017;machinery;Total;Número de estabelecimentos agropecuários com tratores;228.0;Unidades;6870
5105606;2017;machinery;Menos de 100 cv;Número de estabelecimentos agropecuários com tratores;123.0;Unidades;6870
5105606;2017;machinery;De 100 cv e mais;Número de estabelecimentos agropecuários com tratores;148.0;Unidades;6870
5105606;2017;machinery;Total;Número de tratores existentes nos estabelecimentos agropecuários;433.0;Unidades;6870
5105606;2017;machinery;Menos de 100 cv;Número de tratores existentes nos estabelecimentos agropecuários;166.0;Unidades;6870
5105606;2017;machinery;De 100 cv e mais;Número de tratores existentes nos estabelecimentos agropecuários;267.0;Unidades;6870
5105622;2017;machinery;Total;Número de estabelecimentos agropecuários com tratores;188.0;Unidades;6870
5105622;2017;machinery;Menos de 100 cv;Número de estabelecimentos agropecuários com tratores;173.0;Unidades;6870
5105622;2017;machinery;De 100 cv e mais;Número de estabelecimentos agropecuários com tratores;28.0;Unidades;6870
5105622;2017;machinery;Total;Número de tratores existentes nos estabelecimentos agropecuários;320.0;Unidades;6870
5105622;2017;machinery;Menos de 100 cv;Número de tratores existentes nos estabelecimentos agropecuários;248.0;Unidades;6870
5105622;2017;machinery;De 100 cv e mais;Número de tratores existentes nos estabelecimentos agropecuários;72.0;Unidades;6870
5105903;2017;machinery;Total;Número de estabelecimentos agropecuários com tratores;173.0;Unidades;6870
5105903;2017;machinery;Menos de 100 cv;Número de estabelecimentos agropecuários com tratores;118.0;Unidades;6870
5105903;2017;machinery;De 100 cv e mais;Número de estabelecimentos agropecuários com tratores;100.0;Unidades;6870
5105903;2017;machinery;Total;Número de tratores existentes nos estabelecimentos agropecuários;372.0;Unidades;6870
5105903;2017;machinery;Menos de 100 cv;Número de tratores existentes nos estabelecimentos agropecuários;151.0;Unidades;6870
5105903;2017;machinery;De 100 cv e mais;Número de tratores existentes nos estabelecimentos agropecuários;221.0;Unidades;6870
5106000;2017;machinery;Total;Número de estabelecimentos agropecuários com tratores;87.0;Unidades;6870
5106000;2017;machinery;Menos de 100 cv;Número de estabelecimentos agropecuários com tratores;65.0;Unidades;6870
5106000;2017;machinery;De 100 cv e mais;Número de estabelecimentos agropecuários com tratores;49.0;Unidades;6870
5106000;2017;machinery;Total;Número de tratores existentes nos estabelecimentos agropecuários;184.0;Unidades;6870
5106000;2017;machinery;Menos de 100 cv;Número de tratores existentes nos estabelecimentos agropecuários;92.0;Unidades;6870
5106000;2017;machinery;De 100 cv e mais;Número de tratores existentes nos estabelecimentos agropecuários;92.0;Unidades;6870
5106109;2017;machinery;Total;Número de estabelecimentos agropecuários com tratores;282.0;Unidades;6870
5106109;2017;machinery;Menos de 100 cv;Número de estabelecimentos agropecuários com tratores;248.0;Unidades;6870
5106109;2017;machinery;De 100 cv e mais;Número de estabelecimentos agropecuários com tratores;60.0;Unidades;6870
5106109;2017;machinery;Total;Número de tratores existentes nos estabelecimentos agropecuários;429.0;Unidades;6870
5106109;2017;machinery;Menos de 100 cv;Número de tratores existentes nos estabelecimentos agropecuários;341.0;Unidades;6870
5106109;2017;machinery;De 100 cv e mais;Número de tratores existentes nos estabelecimentos agropecuários;88.0;Unidades;6870
5106158;2017;machinery;Total;Número de estabelecimentos agropecuários com tratores;352.0;Unidades;6870
5106158;2017;machinery;Menos de 100 cv;Número de estabelecimentos agropecuários com tratores;270.0;Unidades;6870
5106158;2017;machinery;De 100 cv e mais;Número de estabelecimentos agropecuários com tratores;123.0;Unidades;6870
5106158;2017;machinery;Total;Número de tratores existentes nos estabelecimentos agropecuários;503.0;Unidades;6870
5106158;2017;machinery;Menos de 100 cv;Número de tratores existentes nos estabelecimentos agropecuários;331.0;Unidades;6870
