cod_municipio;ano_referencia;categoria;subcategoria;variavel;valor;unidade;fonte_tabela_sidra
1301407;2017;technical_assistance;;Número de estabelecimentos agropecuários;1052.0;;6847
1301506;2017;technical_assistance;;Número de estabelecimentos agropecuários;1028.0;;6847
1301605;2017;technical_assistance;;Número de estabelecimentos agropecuários;881.0;;6847
1301654;2017;technical_assistance;;Número de estabelecimentos agropecuários;948.0;;6847
1301704;2017;technical_assistance;;Número de estabelecimentos agropecuários;768.0;;6847
1301803;2017;technical_assistance;;Número de estabelecimentos agropecuários;1099.0;;6847
1301852;2017;technical_assistance;;Número de estabelecimentos agropecuários;1399.0;;6847
1301902;2017;technical_assistance;;Número de estabelecimentos agropecuários;2442.0;;6847
1301951;2017;technical_assistance;;Número de estabelecimentos agropecuários;913.0;;6847
1302009;2017;technical_assistance;;Número de estabelecimentos agropecuários;226.0;;6847
1302108;2017;technical_assistance;;Número de estabelecimentos agropecuários;302.0;;6847
1302207;2017;technical_assistance;;Número de estabelecimentos agropecuários;836.0;;6847
1302306;2017;technical_assistance;;Número de estabelecimentos agropecuários;1100.0;;6847
1302405;2017;technical_assistance;;Número de estabelecimentos agropecuários;2461.0;;6847
1302504;2017;technical_assistance;;Número de estabelecimentos agropecuários;2357.0;;6847
1302553;2017;technical_assistance;;Número de estabelecimentos agropecuários;1281.0;;6847
1302603;2017;technical_assistance;;Número de estabelecimentos agropecuários;1943.0;;6847
1302702;2017;technical_assistance;;Número de estabelecimentos agropecuários;2650.0;;6847
1302801;2017;technical_assistance;;Número de estabelecimentos agropecuários;725.0;;6847
1302900;2017;technical_assistance;;Número de estabelecimentos agropecuários;1779.0;;6847
1303007;2017;technical_assistance;;Número de estabelecimentos agropecuários;1316.0;;6847
1303106;2017;technical_assistance;;Número de estabelecimentos agropecuários;1392.0;;6847
1303205;2017;technical_assistance;;Número de estabelecimentos agropecuários;241.0;;6847
1303304;2017;technical_assistance;;Número de estabelecimentos agropecuários;1006.0;;6847
1303403;2017;technical_assistance;;Número de estabelecimentos agropecuários;2742.0;;6847
1303502;2017;technical_assistance;;Número de estabelecimentos agropecuários;1410.0;;6847
1303536;2017;technical_assistance;;Número de estabelecimentos agropecuários;1769.0;;6847
1303569;2017;technical_assistance;;Número de estabelecimentos agropecuários;1004.0;;6847
1303601;2017;technical_assistance;;Número de estabelecimentos agropecuários;1149.0;;6847
1303700;2017;technical_assistance;;Número de estabelecimentos agropecuários;754.0;;6847
1303809;2017;technical_assistance;;Número de estabelecimentos agropecuários;3928.0;;6847
1303908;2017;technical_assistance;;Número de estabelecimentos agropecuários;1052.0;;6847
1303957;2017;technical_assistance;;Número de estabelecimentos agropecuários;408.0;;6847
1304005;2017;technical_assistance;;Número de estabelecimentos agropecuários;502.0;;6847
1304062;2017;technical_assistance;;Número de estabelecimentos agropecuários;1889.0;;6847
1304104;2017;technical_assistance;;Número de estabelecimentos agropecuários;1089.0;;6847
1304203;2017;technical_assistance;;Número de estabelecimentos agropecuários;1826.0;;6847
1304237;2017;technical_assistance;;Número de estabelecimentos agropecuários;367.0;;6847
1304260;2017;technical_assistance;;Número de estabelecimentos agropecuários;803.0;;6847
1304302;2017;technical_assistance;;Número de estabelecimentos agropecuários;609.0;;6847
1304401;2017;technical_assistance;;Número de estabelecimentos agropecuários;531.0;;6847
1600055;2017;technical_assistance;;Número de estabelecimentos agropecuários;114.0;;6847
1600105;2017;technical_assistance;;Número de estabelecimentos agropecuários;223.0;;6847
1600154;2017;technical_assistance;;Número de estabelecimentos agropecuários;594.0;;6847
1600204;2017;technical_assistance;;Número de estabelecimentos agropecuários;213.0;;6847
1600212;2017;technical_assistance;;Número de estabelecimentos agropecuários;182.0;;6847
1600238;2017;technical_assistance;;Número de estabelecimentos agropecuários;226.0;;6847
1600253;2017;technical_assistance;;Número de estabelecimentos agropecuários;215.0;;6847
1600279;2017;technical_assistance;;Número de estabelecimentos agropecuários;427.0;;6847
1600303;2017;technical_assistance;;Número de estabelecimentos agropecuários;1828.0;;6847
1600402;2017;technical_assistance;;Número de estabelecimentos agropecuários;1169.0;;6847
1600501;2017;technical_assistance;;Número de estabelecimentos agropecuários;1136.0;;6847
1600535;2017;technical_assistance;;Número de estabelecimentos agropecuários;739.0;;6847
1600550;2017;technical_assistance;;Número de estabelecimentos agropecuários;145.0;;6847
1600600;2017;technical_assistance;;Número de estabelecimentos agropecuários;705.0;;6847
1600709;2017;technical_assistance;;Número de estabelecimentos agropecuários;327.0;;6847
1600808;2017;technical_assistance;;Número de estabelecimentos agropecuários;264.0;;6847
2900108;2017;technical_assistance;;Número de estabelecimentos agropecuários;919.0;;6847
2900207;2017;technical_assistance;;Número de estabelecimentos agropecuários;1885.0;;6847
2900306;2017;technical_assistance;;Número de estabelecimentos agropecuários;1337.0;;6847
2900355;2017;technical_assistance;;Número de estabelecimentos agropecuários;3249.0;;6847
2900405;2017;technical_assistance;;Número de estabelecimentos agropecuários;2165.0;;6847
2900504;2017;technical_assistance;;Número de estabelecimentos agropecuários;1989.0;;6847
2900603;2017;technical_assistance;;Número de estabelecimentos agropecuários;329.0;;6847
2900702;2017;technical_assistance;;Número de estabelecimentos agropecuários;2546.0;;6847
2900801;2017;technical_assistance;;Número de estabelecimentos agropecuários;1246.0;;6847
2900900;2017;technical_assistance;;Número de estabelecimentos agropecuários;197.0;;6847
2901007;2017;technical_assistance;;Número de estabelecimentos agropecuários;2727.0;;6847
2901106;2017;technical_assistance;;Número de estabelecimentos agropecuários;323.0;;6847
2901155;2017;technical_assistance;;Número de estabelecimentos agropecuários;1301.0;;6847
2901205;2017;technical_assistance;;Número de estabelecimentos agropecuários;2475.0;;6847
2901304;2017;technical_assistance;;Número de estabelecimentos agropecuários;954.0;;6847
2901353;2017;technical_assistance;;Número de estabelecimentos agropecuários;2401.0;;6847
2901403;2017;technical_assistance;;Número de estabelecimentos agropecuários;1292.0;;6847
2901502;2017;technical_assistance;;Número de estabelecimentos agropecuários;839.0;;6847
2901601;2017;technical_assistance;;Número de estabelecimentos agropecuários;1823.0;;6847
2901700;2017;technical_assistance;;Número de estabelecimentos agropecuários;2064.0;;6847
2901809;2017;technical_assistance;;Número de estabelecimentos agropecuários;843.0;;6847
2901908;2017;technical_assistance;;Número de estabelecimentos agropecuários;2633.0;;6847
2901957;2017;technical_assistance;;Número de estabelecimentos agropecuários;416.0;;6847
2902005;2017;technical_assistance;;Número de estabelecimentos agropecuários;3017.0;;6847
2902054;2017;technical_assistance;;Número de estabelecimentos agropecuários;851.0;;6847
2902104;2017;technical_assistance;;Número de estabelecimentos agropecuários;4779.0;;6847
2902203;2017;technical_assistance;;Número de estabelecimentos agropecuários;771.0;;6847
2902252;2017;technical_assistance;;Número de estabelecimentos agropecuários;768.0;;6847
2902302;2017;technical_assistance;;Número de estabelecimentos agropecuários;914.0;;6847
2902401;2017;technical_assistance;;Número de estabelecimentos agropecuários;378.0;;6847
2902500;2017;technical_assistance;;Número de estabelecimentos agropecuários;2130.0;;6847
2902609;2017;technical_assistance;;Número de estabelecimentos agropecuários;2642.0;;6847
2902658;2017;technical_assistance;;Número de estabelecimentos agropecuários;1754.0;;6847
2902708;2017;technical_assistance;;Número de estabelecimentos agropecuários;2904.0;;6847
2902807;2017;technical_assistance;;Número de estabelecimentos agropecuários;3774.0;;6847
2902906;2017;technical_assistance;;Número de estabelecimentos agropecuários;1996.0;;6847
2903003;2017;technical_assistance;;Número de estabelecimentos agropecuários;1995.0;;6847
2903102;2017;technical_assistance;;Número de estabelecimentos agropecuários;461.0;;6847
2903201;2017;technical_assistance;;Número de estabelecimentos agropecuários;2192.0;;6847
2903235;2017;technical_assistance;;Número de estabelecimentos agropecuários;1866.0;;6847
