cod_municipio;ano_referencia;categoria;subcategoria;variavel;valor;unidade;fonte_tabela_sidra
1200500;2017;irrigation;;Número de estabelecimentos agropecuários com uso de irrigação;;Unidades;6859
1200500;2017;irrigation;;Número de estabelecimentos agropecuários com uso de irrigação;;Unidades;6859
1200500;2017;irrigation;;Número de estabelecimentos agropecuários com uso de irrigação;;Unidades;6859
1200500;2017;irrigation;;Número de estabelecimentos agropecuários com uso de irrigação;;Unidades;6859
1200500;2017;irrigation;;Número de estabelecimentos agropecuários com uso de irrigação;2.0;Unidades;6859
1200500;2017;irrigation;;Número de estabelecimentos agropecuários com uso de irrigação;;Unidades;6859
1200500;2017;irrigation;;Número de estabelecimentos agropecuários com uso de irrigação;27.0;Unidades;6859
1200609;2017;irrigation;;Número de estabelecimentos agropecuários com uso de irrigação;57.0;Unidades;6859
1200609;2017;irrigation;;Número de estabelecimentos agropecuários com uso de irrigação;;Unidades;6859
1200609;2017;irrigation;;Número de estabelecimentos agropecuários com uso de irrigação;;Unidades;6859
1200609;2017;irrigation;;Número de estabelecimentos agropecuários com uso de irrigação;;Unidades;6859
1200609;2017;irrigation;;Número de estabelecimentos agropecuários com uso de irrigação;;Unidades;6859
1200609;2017;irrigation;;Número de estabelecimentos agropecuários com uso de irrigação;;Unidades;6859
1200609;2017;irrigation;;Número de estabelecimentos agropecuários com uso de irrigação;;Unidades;6859
1200609;2017;irrigation;;Número de estabelecimentos agropecuários com uso de irrigação;;Unidades;6859
1200609;2017;irrigation;;Número de estabelecimentos agropecuários com uso de irrigação;;Unidades;6859
1200609;2017;irrigation;;Número de estabelecimentos agropecuários com uso de irrigação;44.0;Unidades;6859
1200609;2017;irrigation;;Número de estabelecimentos agropecuários com uso de irrigação;;Unidades;6859
1200609;2017;irrigation;;Número de estabelecimentos agropecuários com uso de irrigação;13.0;Unidades;6859
1200708;2017;irrigation;;Número de estabelecimentos agropecuários com uso de irrigação;15.0;Unidades;6859
1200708;2017;irrigation;;Número de estabelecimentos agropecuários com uso de irrigação;3.0;Unidades;6859
1200708;2017;irrigation;;Número de estabelecimentos agropecuários com uso de irrigação;1.0;Unidades;6859
1200708;2017;irrigation;;Número de estabelecimentos agropecuários com uso de irrigação;;Unidades;6859
1200708;2017;irrigation;;Número de estabelecimentos agropecuários com uso de irrigação;;Unidades;6859
1200708;2017;irrigation;;Número de estabelecimentos agropecuários com uso de irrigação;;Unidades;6859
1200708;2017;irrigation;;Número de estabelecimentos agropecuários com uso de irrigação;;Unidades;6859
1200708;2017;irrigation;;Número de estabelecimentos agropecuários com uso de irrigação;;Unidades;6859
1200708;2017;irrigation;;Número de estabelecimentos agropecuários com uso de irrigação;;Unidades;6859
