cod_municipio;ano_referencia;categoria;subcategoria;variavel;valor;unidade;fonte_tabela_sidra
1200435;2017;land_condition;;Número de estabelecimentos agropecuários;;;6853
1200435;2017;land_condition;;Número de estabelecimentos agropecuários;;;6853
1200435;2017;land_condition;;Número de estabelecimentos agropecuários;;;6853
1200450;2017;land_condition;;Número de estabelecimentos agropecuários;1454.0;;6853
1200450;2017;land_condition;;Número de estabelecimentos agropecuários;1390.0;;6853
1200450;2017;land_condition;;Número de estabelecimentos agropecuários;;;6853
1200450;2017;land_condition;;Número de estabelecimentos agropecuários;8.0;;6853
1200450;2017;land_condition;;Número de estabelecimentos agropecuários;2.0;;6853
1200450;2017;land_condition;;Número de estabelecimentos agropecuários;;;6853
1200450;2017;land_condition;;Número de estabelecimentos agropecuários;44.0;;6853
1200450;2017;land_condition;;Número de estabelecimentos agropecuários;10.0;;6853
1200500;2017;land_condition;;Número de estabelecimentos agropecuários;2682.0;;6853
1200500;2017;land_condition;;Número de estabelecimentos agropecuários;2228.0;;6853
1200500;2017;land_condition;;Número de estabelecimentos agropecuários;172.0;;6853
1200500;2017;land_condition;;Número de estabelecimentos agropecuários;10.0;;6853
1200500;2017;land_condition;;Número de estabelecimentos agropecuários;18.0;;6853
1200500;2017;land_condition;;Número de estabelecimentos agropecuários;52.0;;6853
1200500;2017;land_condition;;Número de estabelecimentos agropecuários;192.0;;6853
1200500;2017;land_condition;;Número de estabelecimentos agropecuários;10.0;;6853
1200609;2017;land_condition;;Número de estabelecimentos agropecuários;2904.0;;6853
1200609;2017;land_condition;;Número de estabelecimentos agropecuários;2206.0;;6853
1200609;2017;land_condition;;Número de estabelecimentos agropecuários;460.0;;6853
1200609;2017;land_condition;;Número de estabelecimentos agropecuários;5.0;;6853
1200609;2017;land_condition;;Número de estabelecimentos agropecuários;9.0;;6853
1200609;2017;land_condition;;Número de estabelecimentos agropecuários;49.0;;6853
1200609;2017;land_condition;;Número de estabelecimentos agropecuários;147.0;;6853
1200609;2017;land_condition;;Número de estabelecimentos agropecuários;28.0;;6853
1200708;2017;land_condition;;Número de estabelecimentos agropecuários;1887.0;;6853
1200708;2017;land_condition;;Número de estabelecimentos agropecuários;1701.0;;6853
1200708;2017;land_condition;;Número de estabelecimentos agropecuários;101.0;;6853
1200708;2017;land_condition;;Número de estabelecimentos agropecuários;2.0;;6853
1200708;2017;land_condition;;Número de estabelecimentos agropecuários;13.0;;6853
1200708;2017;land_condition;;Número de estabelecimentos agropecuários;68.0;;6853
1200708;2017;land_condition;;Número de estabelecimentos agropecuários;1.0;;6853
1200708;2017;land_condition;;Número de estabelecimentos agropecuários;1.0;;6853
1200807;2017;land_condition;;Número de estabelecimentos agropecuários;1579.0;;6853
1200807;2017;land_condition;;Número de estabelecimentos agropecuários;1413.0;;6853
1200807;2017;land_condition;;Número de estabelecimentos agropecuários;104.0;;6853
1200807;2017;land_condition;;Número de estabelecimentos agropecuários;1.0;;6853
1200807;2017;land_condition;;Número de estabelecimentos agropecuários;3.0;;6853
1200807;2017;land_condition;;Número de estabelecimentos agropecuários;21.0;;6853
1200807;2017;land_condition;;Número de estabelecimentos agropecuários;37.0;;6853
1200807;2017;land_condition;;Número de estabelecimentos agropecuários;;;6853
2700102;2017;land_condition;;Número de estabelecimentos agropecuários;2122.0;;6853
2700102;2017;land_condition;;Número de estabelecimentos agropecuários;1816.0;;6853
2700102;2017;land_condition;;Número de estabelecimentos agropecuários;100.0;;6853
2700102;2017;land_condition;;Número de estabelecimentos agropecuários;11.0;;6853
2700102;2017;land_condition;;Número de estabelecimentos agropecuários;88.0;;6853
2700102;2017;land_condition;;Número de estabelecimentos agropecuários;78.0;;6853
2700102;2017;land_condition;;Número de estabelecimentos agropecuários;12.0;;6853
2700102;2017;land_condition;;Número de estabelecimentos agropecuários;17.0;;6853
2700201;2017;land_condition;;Número de estabelecimentos agropecuários;270.0;;6853
2700201;2017;land_condition;;Número de estabelecimentos agropecuários;226.0;;6853
2700201;2017;land_condition;;Número de estabelecimentos agropecuários;18.0;;6853
2700201;2017;land_condition;;Número de estabelecimentos agropecuários;12.0;;6853
2700201;2017;land_condition;;Número de estabelecimentos agropecuários;;;6853
2700201;2017;land_condition;;Número de estabelecimentos agropecuários;13.0;;6853
2700201;2017;land_condition;;Número de estabelecimentos agropecuários;1.0;;6853
2700201;2017;land_condition;;Número de estabelecimentos agropecuários;;;6853
2700300;2017;land_condition;;Número de estabelecimentos agropecuários;2930.0;;6853
2700300;2017;land_condition;;Número de estabelecimentos agropecuários;1902.0;;6853
2700300;2017;land_condition;;Número de estabelecimentos agropecuários;38.0;;6853
2700300;2017;land_condition;;Número de estabelecimentos agropecuários;221.0;;6853
2700300;2017;land_condition;;Número de estabelecimentos agropecuários;32.0;;6853
2700300;2017;land_condition;;Número de estabelecimentos agropecuários;632.0;;6853
2700300;2017;land_condition;;Número de estabelecimentos agropecuários;94.0;;6853
2700300;2017;land_condition;;Número de estabelecimentos agropecuários;11.0;;6853
2700409;2017;land_condition;;Número de estabelecimentos agropecuários;440.0;;6853
2700409;2017;land_condition;;Número de estabelecimentos agropecuários;105.0;;6853
2700409;2017;land_condition;;Número de estabelecimentos agropecuários;252.0;;6853
2700409;2017;land_condition;;Número de estabelecimentos agropecuários;25.0;;6853
2700409;2017;land_condition;;Número de estabelecimentos agropecuários;9.0;;6853
2700409;2017;land_condition;;Número de estabelecimentos agropecuários;9.0;;6853
2700409;2017;land_condition;;Número de estabelecimentos agropecuários;39.0;;6853
2700409;2017;land_condition;;Número de estabelecimentos agropecuários;1.0;;6853
2700508;2017;land_condition;;Número de estabelecimentos agropecuários;15.0;;6853
2700508;2017;land_condition;;Número de estabelecimentos agropecuários;13.0;;6853
2700508;2017;land_condition;;Número de estabelecimentos agropecuários;;;6853
2700508;2017;land_condition;;Número de estabelecimentos agropecuários;1.0;;6853
2700508;2017;land_condition;;Número de estabelecimentos agropecuários;;;6853
2700508;2017;land_condition;;Número de estabelecimentos agropecuários;1.0;;6853
2700508;2017;land_condition;;Número de estabelecimentos agropecuários;;;6853
2700508;2017;land_condition;;Número de estabelecimentos agropecuários;;;6853
2700607;2017;land_condition;;Número de estabelecimentos agropecuários;15.0;;6853
2700607;2017;land_condition;;Número de estabelecimentos agropecuários;10.0;;6853
2700607;2017;land_condition;;Número de estabelecimentos agropecuários;;;6853
2700607;2017;land_condition;;Número de estabelecimentos agropecuários;1.0;;6853
2700607;2017;land_condition;;Número de estabelecimentos agropecuários;;;6853
2700607;2017;land_condition;;Número de estabelecimentos agropecuários;2.0;;6853
2700607;2017;land_condition;;Número de estabelecimentos agropecuários;;;6853
2700607;2017;land_condition;;Número de estabelecimentos agropecuários;2.0;;6853
2700706;2017;land_condition;;Número de estabelecimentos agropecuários;735.0;;6853
2700706;2017;land_condition;;Número de estabelecimentos agropecuários;653.0;;6853
2700706;2017;land_condition;;Número de estabelecimentos agropecuários;16.0;;6853
2700706;2017;land_condition;;Número de estabelecimentos agropecuários;5.0;;6853
2700706;2017;land_condition;;Número de estabelecimentos agropecuários;24.0;;6853
2700706;2017;land_condition;;Número de estabelecimentos agropecuários;32.0;;6853
2700706;2017;land_condition;;Número de estabelecimentos agropecuários;4.0;;6853
